Date,Adj Close,Close,High,Low,Open,Volume
2023-02-08,3176.605224609375,3520.10009765625,3539.89990234375,3478.050048828125,3478.050048828125,1986946.0
2023-02-09,3195.330322265625,3540.85009765625,3547.60009765625,3505.300048828125,3515.0,1655427.0
2023-02-10,3192.351806640625,3537.550048828125,3542.35009765625,3508.14990234375,3520.0,1187821.0
2023-02-13,3142.58349609375,3482.39990234375,3549.0,3473.39990234375,3549.0,1087939.0
2023-02-14,3158.556640625,3500.10009765625,3524.85009765625,3495.0,3505.0,1579818.0
2023-02-15,3177.101318359375,3520.64990234375,3526.0,3460.14990234375,3487.0,1429449.0
2023-02-16,3210.851318359375,3558.050048828125,3575.0,3527.0,3527.199951171875,1618931.0
2023-02-17,3159.50439453125,3501.14990234375,3538.89990234375,3490.0,3526.14990234375,1061369.0
2023-02-20,3147.006103515625,3487.300048828125,3522.0,3475.050048828125,3502.0,1296082.0
2023-02-21,3114.24755859375,3451.0,3508.89990234375,3444.75,3494.0,1139541.0
2023-02-22,3069.62353515625,3401.550048828125,3447.0,3395.0,3414.949951171875,1218430.0
2023-02-23,3080.678466796875,3413.800048828125,3452.39990234375,3408.0,3421.0,1441570.0
2023-02-24,3068.630615234375,3400.449951171875,3433.949951171875,3382.300048828125,3422.5,977592.0
2023-02-27,3006.72509765625,3331.85009765625,3390.0,3316.0,3390.0,1128022.0
2023-02-28,2989.578857421875,3312.85009765625,3392.0,3299.89990234375,3328.5,4116217.0
2023-03-01,3055.320068359375,3385.699951171875,3389.0,3315.0,3323.0,1669307.0
2023-03-02,2997.339599609375,3321.449951171875,3369.89990234375,3318.0,3361.0,1556538.0
2023-03-03,3016.019775390625,3342.14990234375,3358.0,3331.10009765625,3354.0,1043190.0
2023-03-06,3042.822021484375,3371.85009765625,3404.949951171875,3359.0,3361.89990234375,1334132.0
2023-03-08,3059.56103515625,3390.39990234375,3396.0,3330.85009765625,3364.0,1844590.0
2023-03-09,3011.236572265625,3336.85009765625,3385.0,3330.85009765625,3385.0,1648500.0
2023-03-10,3005.957275390625,3331.0,3337.25,3290.0,3312.89990234375,1024404.0
2023-03-13,2961.694091796875,3281.949951171875,3369.800048828125,3272.0,3333.0,1901233.0
2023-03-14,2901.232177734375,3214.949951171875,3304.39990234375,3209.39990234375,3280.0,2670334.0
2023-03-15,2886.747802734375,3198.89990234375,3260.35009765625,3192.0,3250.0,1780522.0
2023-03-16,2874.204833984375,3185.0,3219.800048828125,3172.0,3208.0,1901060.0
2023-03-17,2869.06103515625,3179.300048828125,3221.39990234375,3144.0,3150.5,6739966.0
2023-03-20,2836.573974609375,3143.300048828125,3169.64990234375,3095.050048828125,3169.64990234375,2289468.0
2023-03-21,2803.003662109375,3106.10009765625,3156.75,3097.449951171875,3143.300048828125,1815297.0
2023-03-22,2825.293701171875,3130.800048828125,3143.5,3106.10009765625,3130.050048828125,1123939.0
2023-03-23,2819.7431640625,3124.64990234375,3146.35009765625,3101.0,3114.89990234375,1372218.0
2023-03-24,2815.998291015625,3120.5,3170.0,3106.0,3148.89990234375,1329577.0
2023-03-27,2817.622802734375,3122.300048828125,3152.75,3106.0,3135.0,1524217.0
2023-03-28,2811.847412109375,3115.89990234375,3149.550048828125,3110.14990234375,3127.0,1303530.0
2023-03-29,2832.60302734375,3138.89990234375,3150.0,3104.10009765625,3129.0,1740616.0
2023-03-31,2893.064697265625,3205.89990234375,3213.0,3152.0,3189.949951171875,2382581.0
2023-04-03,2887.7412109375,3200.0,3224.949951171875,3173.75,3224.949951171875,1521830.0
2023-04-05,2923.656982421875,3239.800048828125,3264.35009765625,3185.5,3185.5,2655065.0
2023-04-06,2906.42041015625,3220.699951171875,3257.35009765625,3215.0,3225.0,1703464.0
2023-04-10,2944.953857421875,3263.39990234375,3272.0,3215.0,3220.0,2203187.0
2023-04-11,2900.194580078125,3213.800048828125,3272.949951171875,3192.14990234375,3264.0,2348779.0
2023-04-12,2925.326171875,3241.64990234375,3260.949951171875,3199.0,3227.949951171875,2417727.0
2023-04-13,2877.6787109375,3188.85009765625,3230.0,3180.0,3210.0,4174070.0
2023-04-17,2833.14404296875,3139.5,3163.39990234375,3070.25,3134.10009765625,5505048.0
2023-04-18,2825.248046875,3130.75,3156.85009765625,3110.60009765625,3154.949951171875,2617302.0
2023-04-19,2788.114013671875,3089.60009765625,3140.0,3071.5,3130.75,3298034.0
2023-04-20,2801.83056640625,3104.800048828125,3113.0,3078.0,3090.0,2419999.0
2023-04-21,2852.41064453125,3160.85009765625,3164.449951171875,3100.800048828125,3110.0,1929184.0
2023-04-24,2865.000244140625,3174.800048828125,3180.949951171875,3126.14990234375,3151.10009765625,1640676.0
2023-04-25,2866.082275390625,3176.0,3191.199951171875,3147.5,3183.0,2024090.0
2023-04-26,2886.0712890625,3198.14990234375,3208.39990234375,3181.0,3181.0,2000029.0
2023-04-27,2876.866455078125,3187.949951171875,3199.199951171875,3170.64990234375,3185.0,2434446.0
2023-04-28,2905.112060546875,3219.25,3227.25,3196.25,3200.39990234375,2931312.0
2023-05-02,2905.247802734375,3219.39990234375,3235.0,3210.0,3235.0,2321159.0
2023-05-03,2869.602294921875,3179.89990234375,3216.0,3173.14990234375,3216.0,2468285.0
2023-05-04,2906.42041015625,3220.699951171875,3224.449951171875,3178.0,3180.14990234375,1953253.0
2023-05-05,2915.4453125,3230.699951171875,3244.0,3210.050048828125,3220.0,1710027.0
2023-05-08,2933.403076171875,3250.60009765625,3254.85009765625,3231.300048828125,3245.0,928235.0
2023-05-09,2962.867431640625,3283.25,3298.0,3246.0,3252.60009765625,1107375.0
2023-05-10,2966.0703125,3286.800048828125,3306.5,3266.050048828125,3290.0,1559987.0
2023-05-11,2961.87451171875,3282.14990234375,3309.699951171875,3272.0,3309.0,1719623.0
2023-05-12,2954.790283203125,3274.300048828125,3290.0,3260.0,3279.14990234375,1027479.0
2023-05-15,2937.4189453125,3255.050048828125,3292.0,3248.35009765625,3284.0,1150390.0
2023-05-16,2940.216064453125,3258.14990234375,3285.0,3250.449951171875,3256.199951171875,986306.0
2023-05-17,2895.591796875,3208.699951171875,3280.0,3198.25,3255.949951171875,1588815.0
2023-05-18,2887.60546875,3199.85009765625,3228.949951171875,3195.0,3225.949951171875,1369364.0
2023-05-19,2908.361083984375,3222.85009765625,3234.5,3203.050048828125,3210.0,1152449.0
2023-05-22,2976.80908203125,3298.699951171875,3308.449951171875,3217.050048828125,3230.0,1333243.0
2023-05-23,2975.3203125,3297.050048828125,3327.949951171875,3290.10009765625,3306.0,1687418.0
2023-05-24,2981.005859375,3303.35009765625,3317.199951171875,3276.0,3276.0,1016555.0
2023-05-25,2972.116943359375,3293.5,3306.0,3267.10009765625,3294.0,1374917.0
2023-05-26,3004.0625,3328.89990234375,3338.64990234375,3291.0,3293.5,1791115.0
2023-05-29,2996.346923828125,3320.35009765625,3372.0,3312.0,3360.800048828125,1210372.0
2023-05-30,2992.6015625,3316.199951171875,3326.949951171875,3301.35009765625,3315.0,1344224.0
2023-05-31,2968.50732421875,3289.5,3327.699951171875,3265.14990234375,3309.0,5815424.0
2023-06-01,2999.640380859375,3324.0,3340.0,3297.5,3314.0,1177314.0
2023-06-02,2983.035888671875,3305.60009765625,3335.89990234375,3297.449951171875,3326.25,2030661.0
2023-06-05,2967.965576171875,3288.89990234375,3327.0,3285.050048828125,3315.0,1861468.0
2023-06-06,2916.888671875,3232.300048828125,3288.85009765625,3220.60009765625,3280.0,2022849.0
2023-06-07,2955.331787109375,3274.89990234375,3278.85009765625,3241.0,3253.0,1567196.0
2023-06-08,2920.634033203125,3236.449951171875,3270.0,3233.0,3261.0,1759366.0
2023-06-09,2896.13330078125,3209.300048828125,3250.0,3205.35009765625,3245.0,1775689.0
2023-06-12,2930.06396484375,3246.89990234375,3254.39990234375,3211.0,3215.0,2324605.0
2023-06-13,2927.17626953125,3243.699951171875,3265.0,3239.0,3260.0,1371928.0
2023-06-14,2933.80908203125,3251.050048828125,3255.85009765625,3225.85009765625,3243.699951171875,1658544.0
2023-06-15,2924.03564453125,3216.300048828125,3247.449951171875,3210.0,3245.300048828125,2273810.0
2023-06-16,2886.398193359375,3174.89990234375,3199.39990234375,3156.0,3197.0,4156189.0
2023-06-19,2918.67236328125,3210.39990234375,3214.89990234375,3175.0,3190.0,1468186.0
2023-06-20,2934.400146484375,3227.699951171875,3232.5,3201.050048828125,3214.0,1528452.0
2023-06-21,2962.128173828125,3258.199951171875,3261.39990234375,3223.949951171875,3250.0,1645987.0
2023-06-22,2944.21875,3238.5,3267.64990234375,3230.10009765625,3260.0,1529603.0
2023-06-23,2924.081787109375,3216.35009765625,3249.39990234375,3209.14990234375,3237.300048828125,1119505.0
2023-06-26,2899.8076171875,3189.64990234375,3213.89990234375,3173.0,3205.0,1978803.0
2023-06-27,2906.808349609375,3197.35009765625,3209.64990234375,3182.300048828125,3202.0,863542.0
2023-06-28,2923.2626953125,3215.449951171875,3230.949951171875,3193.39990234375,3208.0,1575872.0
2023-06-30,3002.17578125,3302.25,3310.0,3214.10009765625,3220.0,2672406.0
2023-07-03,2974.947021484375,3272.300048828125,3318.800048828125,3268.75,3314.300048828125,1687264.0
2023-07-04,3008.17626953125,3308.85009765625,3315.0,3277.300048828125,3290.0,1656681.0
2023-07-05,3018.267333984375,3319.949951171875,3329.0,3305.0,3320.0,1453008.0
2023-07-06,3020.94921875,3322.89990234375,3328.449951171875,3302.0,3306.550048828125,1848238.0
2023-07-07,3026.722412109375,3329.25,3356.89990234375,3302.0,3302.0,1789326.0
2023-07-10,2974.629150390625,3271.949951171875,3324.75,3265.199951171875,3324.75,1407431.0
2023-07-11,2975.0380859375,3272.39990234375,3295.0,3260.800048828125,3295.0,1110172.0
2023-07-12,2963.673828125,3259.89990234375,3289.14990234375,3250.10009765625,3280.949951171875,1515240.0
2023-07-13,3036.99560546875,3340.550048828125,3367.449951171875,3272.75,3284.0,4585146.0
2023-07-14,3195.2744140625,3514.64990234375,3524.85009765625,3352.0,3365.0,6306101.0
2023-07-17,3174.41015625,3491.699951171875,3549.89990234375,3477.050048828125,3510.0,2743228.0
2023-07-18,3179.0927734375,3496.85009765625,3524.0,3465.0,3476.0,2600090.0
2023-07-19,3154.72802734375,3470.050048828125,3516.85009765625,3445.64990234375,3500.0,2405370.0
2023-07-20,3156.779052734375,3463.300048828125,3478.89990234375,3436.050048828125,3453.10009765625,1715404.0
2023-07-21,3070.186767578125,3368.300048828125,3434.89990234375,3359.050048828125,3404.050048828125,3770223.0
2023-07-24,3094.295654296875,3394.75,3413.449951171875,3372.10009765625,3381.0,1680132.0
2023-07-25,3098.30615234375,3399.14990234375,3406.800048828125,3380.199951171875,3397.5,1272980.0
2023-07-26,3088.4169921875,3388.300048828125,3420.85009765625,3385.0,3400.35009765625,1066803.0
2023-07-27,3096.255126953125,3396.89990234375,3411.64990234375,3385.050048828125,3394.949951171875,1701769.0
2023-07-28,3058.428466796875,3355.39990234375,3393.699951171875,3331.0,3385.0,2599831.0
2023-07-31,3118.632568359375,3421.449951171875,3426.64990234375,3360.89990234375,3364.39990234375,2743678.0
2023-08-01,3146.5244140625,3452.050048828125,3460.0,3415.0,3415.0,1956167.0
2023-08-02,3136.133544921875,3440.64990234375,3446.39990234375,3413.60009765625,3434.949951171875,1914899.0
2023-08-03,3099.03564453125,3399.949951171875,3433.25,3368.0,3420.0,2026351.0
2023-08-04,3138.776611328125,3443.550048828125,3471.0,3401.25,3401.25,2248493.0
2023-08-07,3175.69189453125,3484.050048828125,3488.0,3441.25,3453.949951171875,1853889.0
2023-08-08,3163.43310546875,3470.60009765625,3489.949951171875,3456.60009765625,3484.050048828125,1634225.0
2023-08-09,3156.049560546875,3462.5,3467.0,3425.050048828125,3464.89990234375,1794589.0
2023-08-10,3137.454833984375,3442.10009765625,3464.89990234375,3430.050048828125,3450.0,1096701.0
2023-08-11,3143.5625,3448.800048828125,3466.64990234375,3414.0,3438.10009765625,1679974.0
2023-08-14,3144.51904296875,3449.85009765625,3455.0,3411.0,3440.699951171875,1190425.0
2023-08-16,3152.312744140625,3458.39990234375,3466.0,3435.199951171875,3450.0,1328445.0
2023-08-17,3131.667236328125,3435.75,3460.800048828125,3413.199951171875,3455.0,1843241.0
2023-08-18,3069.09326171875,3367.10009765625,3410.0,3356.5,3410.0,2526749.0
2023-08-21,3100.585205078125,3401.64990234375,3409.75,3372.0,3375.0,1375579.0
2023-08-22,3082.810302734375,3382.14990234375,3411.0,3365.050048828125,3400.0,1222012.0
2023-08-23,3097.48583984375,3398.25,3402.0,3376.0,3388.0,1330046.0
2023-08-24,3087.9150390625,3387.75,3413.050048828125,3378.10009765625,3408.0,1152881.0
2023-08-25,3082.0361328125,3381.300048828125,3385.800048828125,3350.25,3375.0,1158046.0
2023-08-28,3076.794921875,3375.550048828125,3394.0,3360.10009765625,3394.0,1037485.0
2023-08-29,3077.342041015625,3376.14990234375,3389.550048828125,3365.0,3381.050048828125,944517.0
2023-08-30,3090.83203125,3390.949951171875,3408.10009765625,3383.050048828125,3398.0,1188200.0
2023-08-31,3059.704833984375,3356.800048828125,3417.39990234375,3343.64990234375,3401.0,3417652.0
2023-09-01,3080.1220703125,3379.199951171875,3389.0,3356.800048828125,3366.0,1277950.0
2023-09-04,3115.943603515625,3418.5,3432.85009765625,3370.050048828125,3378.0,1828332.0
2023-09-05,3125.83349609375,3429.35009765625,3447.0,3405.14990234375,3420.0,1501842.0
2023-09-06,3126.334716796875,3429.89990234375,3443.89990234375,3398.10009765625,3434.0,1314818.0
2023-09-07,3149.441162109375,3455.25,3460.0,3422.300048828125,3430.800048828125,1885092.0
2023-09-08,3137.2724609375,3441.89990234375,3465.0,3435.050048828125,3455.25,1518917.0
2023-09-11,3172.59326171875,3480.64990234375,3485.699951171875,3445.0,3462.0,1783604.0
2023-09-12,3263.87939453125,3580.800048828125,3589.89990234375,3483.0,3492.0,4476016.0
2023-09-13,3252.075439453125,3567.85009765625,3588.85009765625,3545.0,3571.10009765625,1754929.0
2023-09-14,3244.965576171875,3560.050048828125,3597.699951171875,3545.60009765625,3570.050048828125,2604721.0
2023-09-15,3279.83056640625,3598.300048828125,3607.35009765625,3562.449951171875,3567.85009765625,2952897.0
2023-09-18,3286.985595703125,3606.14990234375,3619.300048828125,3575.25,3580.050048828125,1395753.0
2023-09-20,3286.89453125,3606.050048828125,3625.0,3580.0,3580.0,1649396.0
2023-09-21,3267.9814453125,3585.300048828125,3605.0,3528.0,3588.550048828125,2004073.0
2023-09-22,3284.707275390625,3603.64990234375,3633.75,3565.050048828125,3584.0,1989083.0
2023-09-25,3260.55224609375,3577.14990234375,3620.0,3558.64990234375,3602.5,1238778.0
2023-09-26,3268.345947265625,3585.699951171875,3594.949951171875,3536.0,3567.60009765625,1726062.0
2023-09-27,3271.626708984375,3589.300048828125,3614.0,3555.699951171875,3590.0,1541134.0
2023-09-28,3223.72802734375,3536.75,3602.800048828125,3527.35009765625,3600.0,1755753.0
2023-09-29,3216.299072265625,3528.60009765625,3568.449951171875,3505.550048828125,3537.199951171875,2243791.0
2023-10-03,3202.8544921875,3513.85009765625,3534.199951171875,3480.10009765625,3534.199951171875,1948148.0
2023-10-04,3224.639404296875,3537.75,3548.0,3477.300048828125,3486.300048828125,1788138.0
2023-10-05,3271.6728515625,3589.35009765625,3624.0,3551.199951171875,3554.0,2990768.0
2023-10-06,3300.8857421875,3621.39990234375,3634.949951171875,3575.050048828125,3591.0,2075691.0
2023-10-09,3316.335693359375,3638.35009765625,3679.0,3631.0,3645.050048828125,4233074.0
2023-10-10,3307.72265625,3628.89990234375,3648.0,3601.35009765625,3640.050048828125,1848148.0
2023-10-11,3290.40380859375,3609.89990234375,3650.0,3605.0,3650.0,2426417.0
2023-10-12,3229.014892578125,3542.550048828125,3588.64990234375,3538.10009765625,3575.0,4241281.0
2023-10-13,3254.81005859375,3570.85009765625,3577.0,3525.0,3530.0,2890357.0
2023-10-16,3212.15185546875,3524.050048828125,3574.64990234375,3519.10009765625,3566.0,1671104.0
2023-10-17,3196.65673828125,3507.050048828125,3534.14990234375,3503.35009765625,3530.0,1672065.0
2023-10-18,3178.609130859375,3487.25,3522.699951171875,3484.0,3511.0,1408245.0
2023-10-19,3157.956298828125,3455.64990234375,3476.85009765625,3451.89990234375,3469.5,1514545.0
2023-10-20,3193.504638671875,3494.550048828125,3499.5,3444.050048828125,3450.39990234375,1481211.0
2023-10-23,3116.375,3410.14990234375,3478.949951171875,3401.300048828125,3473.0,1106272.0
2023-10-25,3098.052978515625,3390.10009765625,3425.0,3377.199951171875,3390.5,1518537.0
2023-10-26,3049.299072265625,3336.75,3373.699951171875,3330.0,3368.050048828125,1984471.0
2023-10-27,3062.275634765625,3350.949951171875,3362.0,3337.0,3350.0,1108851.0
2023-10-30,3087.497802734375,3378.550048828125,3382.85009765625,3333.75,3350.0,910972.0
2023-10-31,3078.5419921875,3368.75,3399.0,3350.050048828125,3399.0,999811.0
2023-11-01,3043.724365234375,3330.64990234375,3371.60009765625,3311.0,3355.0,1563475.0
2023-11-02,3070.6376953125,3360.10009765625,3375.949951171875,3343.199951171875,3343.199951171875,1245384.0
2023-11-03,3062.229248046875,3350.89990234375,3387.89990234375,3344.300048828125,3382.0,1402598.0
2023-11-06,3089.051025390625,3380.25,3392.300048828125,3359.0,3375.0,1099852.0
2023-11-07,3080.095458984375,3370.449951171875,3404.14990234375,3366.0,3378.0,1191144.0
2023-11-08,3090.239013671875,3381.550048828125,3401.949951171875,3369.550048828125,3371.449951171875,992899.0
2023-11-09,3059.077392578125,3347.449951171875,3391.5,3342.050048828125,3390.10009765625,2112352.0
2023-11-10,3046.282958984375,3333.449951171875,3347.449951171875,3322.35009765625,3338.0,1338557.0
2023-11-13,3044.546630859375,3331.550048828125,3356.0,3327.0,3356.0,1030990.0
2023-11-15,3111.02978515625,3404.300048828125,3413.0,3356.050048828125,3383.10009765625,2059802.0
2023-11-16,3196.5205078125,3497.85009765625,3529.35009765625,3414.199951171875,3430.050048828125,3951984.0
2023-11-17,3200.723876953125,3502.449951171875,3524.5,3492.550048828125,3497.85009765625,2021292.0
2023-11-20,3216.39697265625,3519.60009765625,3533.89990234375,3491.25,3491.25,1475621.0
2023-11-21,3207.806884765625,3510.199951171875,3539.050048828125,3501.0,3519.60009765625,1807236.0
2023-11-22,3226.037841796875,3530.14990234375,3532.64990234375,3481.10009765625,3500.0,1798051.0
2023-11-23,3206.024658203125,3508.25,3544.0,3500.0,3530.0,2729804.0
2023-11-24,3159.281005859375,3457.10009765625,3504.550048828125,3453.0,3494.25,1989733.0
2023-11-28,3171.20703125,3470.14990234375,3481.25,3433.0,3457.10009765625,1689195.0
2023-11-29,3211.050537109375,3513.75,3518.0,3475.800048828125,3481.0,1441634.0
2023-11-30,3187.153564453125,3487.60009765625,3516.64990234375,3481.0,3499.449951171875,3266235.0
2023-12-01,3209.13134765625,3511.64990234375,3516.949951171875,3490.050048828125,3500.0,1172141.0
2023-12-04,3209.86279296875,3512.449951171875,3547.800048828125,3498.0,3544.64990234375,1625213.0
2023-12-05,3227.363037109375,3531.60009765625,3538.0,3502.800048828125,3538.0,1377656.0
2023-12-06,3293.616943359375,3604.10009765625,3612.85009765625,3525.14990234375,3532.60009765625,1896572.0
2023-12-07,3303.4873046875,3614.89990234375,3630.550048828125,3591.699951171875,3605.0,1967653.0
2023-12-08,3314.270263671875,3626.699951171875,3645.0,3602.050048828125,3633.0,1641155.0
2023-12-11,3329.074951171875,3642.89990234375,3653.0,3615.0,3622.89990234375,1102503.0
2023-12-12,3355.759765625,3672.10009765625,3698.39990234375,3631.0,3638.949951171875,2236866.0
2023-12-13,3283.976318359375,3593.550048828125,3650.0,3563.0,3643.550048828125,3850968.0
2023-12-14,3351.326904296875,3667.25,3678.0,3627.60009765625,3630.0,3290396.0
2023-12-15,3528.386474609375,3861.0,3895.949951171875,3666.699951171875,3666.699951171875,8531230.0
2023-12-18,3526.7412109375,3859.199951171875,3929.0,3830.14990234375,3858.10009765625,2521612.0
2023-12-19,3487.445556640625,3816.199951171875,3855.10009765625,3790.0,3845.0,2004435.0
2023-12-20,3454.409912109375,3780.050048828125,3898.800048828125,3766.550048828125,3827.25,2586083.0
2023-12-21,3461.218017578125,3787.5,3806.699951171875,3743.35009765625,3756.25,1517562.0
2023-12-22,3494.57373046875,3824.0,3845.949951171875,3762.0,3800.0,2413058.0
2023-12-26,3468.57470703125,3795.550048828125,3834.0,3790.14990234375,3819.85009765625,1285231.0
2023-12-27,3482.87646484375,3811.199951171875,3818.199951171875,3768.0,3799.0,1293976.0
2023-12-28,3472.5498046875,3799.89990234375,3838.0,3792.10009765625,3824.0,1682889.0
2023-12-29,3466.609375,3793.39990234375,3822.60009765625,3765.39990234375,3792.0,1574996.0
2024-01-01,3482.78515625,3811.10009765625,3832.0,3773.0,3790.0,825907.0
2024-01-02,3457.288330078125,3783.199951171875,3811.10009765625,3767.25,3811.10009765625,1344068.0
2024-01-03,3373.716552734375,3691.75,3771.85009765625,3687.050048828125,3767.0,1803075.0
2024-01-04,3350.916015625,3666.800048828125,3719.0,3651.0,3701.75,3598144.0
2024-01-05,3415.890869140625,3737.89990234375,3747.75,3674.85009765625,3675.0,1963127.0
2024-01-08,3361.42529296875,3678.300048828125,3739.75,3672.39990234375,3737.89990234375,1067805.0
2024-01-09,3372.02587890625,3689.89990234375,3752.35009765625,3682.75,3709.949951171875,1370944.0
2024-01-10,3393.181640625,3713.050048828125,3729.25,3688.0,3690.0,1292227.0
2024-01-11,3413.74365234375,3735.550048828125,3773.0,3707.0,3724.0,1777909.0
2024-01-12,3548.308349609375,3882.800048828125,3905.25,3821.60009765625,3848.0,6813450.0
2024-01-15,3567.49951171875,3903.800048828125,3965.0,3885.0,3960.0,2801505.0
2024-01-16,3528.659912109375,3861.300048828125,3899.0,3855.550048828125,3899.0,1432672.0
2024-01-17,3549.95361328125,3884.60009765625,3909.949951171875,3812.550048828125,3819.0,3458696.0
2024-01-18,3566.40234375,3902.60009765625,3908.800048828125,3862.0,3898.0,2239110.0
2024-01-19,3628.471435546875,3943.050048828125,3963.550048828125,3915.050048828125,3945.0,2941975.0
2024-01-23,3550.436767578125,3858.25,3933.89990234375,3842.75,3900.0,2618854.0
2024-01-24,3535.299072265625,3841.800048828125,3883.64990234375,3805.60009765625,3880.0,2657709.0
2024-01-25,3506.3125,3810.300048828125,3861.0,3778.699951171875,3839.89990234375,2205154.0
2024-01-29,3497.75439453125,3801.0,3820.0,3780.85009765625,3800.800048828125,1646747.0
2024-01-30,3497.34033203125,3800.550048828125,3847.800048828125,3787.0,3807.449951171875,1411621.0
2024-01-31,3511.511474609375,3815.949951171875,3834.0,3796.449951171875,3811.199951171875,2459358.0
2024-02-01,3546.663818359375,3854.14990234375,3904.89990234375,3805.050048828125,3820.0,2363107.0
2024-02-02,3649.86669921875,3966.300048828125,3984.39990234375,3872.0,3875.050048828125,2826510.0
2024-02-05,3656.307861328125,3973.300048828125,4022.0,3962.10009765625,3983.0,1691523.0
2024-02-06,3806.027587890625,4136.0,4149.89990234375,3990.0,3997.0,4474396.0
2024-02-07,3757.623779296875,4083.39990234375,4155.0,4073.949951171875,4153.0,2124267.0
2024-02-08,3804.279052734375,4134.10009765625,4158.0,4086.050048828125,4090.0,2345173.0
2024-02-09,3803.91162109375,4133.7001953125,4184.75,4100.0,4136.5498046875,2100596.0
2024-02-12,3791.9482421875,4120.7001953125,4159.60009765625,4105.5498046875,4130.0,1013716.0
2024-02-13,3818.450439453125,4149.5,4170.0,4081.5,4125.4501953125,1257415.0
2024-02-14,3772.9921875,4100.10009765625,4114.89990234375,4049.5,4107.0,1391283.0
2024-02-15,3775.8447265625,4103.2001953125,4146.2998046875,4083.0,4128.0,1091582.0
2024-02-16,3798.94189453125,4128.2998046875,4147.9501953125,4100.10009765625,4113.25,1307556.0
2024-02-19,3776.396484375,4103.7998046875,4128.2998046875,4055.0,4123.0498046875,772291.0
2024-02-20,3709.08251953125,4030.64990234375,4098.0,4010.0,4082.10009765625,1193648.0
2024-02-21,3673.055419921875,3991.5,4063.35009765625,3980.60009765625,4013.0,1885939.0
2024-02-22,3761.029052734375,4087.10009765625,4094.949951171875,3971.0,3971.0,2982052.0
2024-02-23,3728.821044921875,4052.10009765625,4130.0,4046.39990234375,4130.0,2538072.0
2024-02-26,3681.843994140625,4001.050048828125,4050.0,3982.75,4036.0,1379284.0
2024-02-27,3776.948486328125,4104.39990234375,4124.0,3999.0,3999.0,2960475.0
2024-02-28,3790.337890625,4118.9501953125,4154.89990234375,4089.0,4095.60009765625,1939225.0
2024-02-29,3768.390625,4095.10009765625,4138.10009765625,4064.550048828125,4099.0,3772719.0
2024-03-01,3767.700927734375,4094.35009765625,4140.0,4086.800048828125,4107.2001953125,2043265.0
2024-03-04,3755.1396484375,4080.699951171875,4117.89990234375,4075.89990234375,4105.0,1749271.0
2024-03-05,3692.0126953125,4012.10009765625,4064.0,3980.0,4062.0,2070859.0
2024-03-06,3740.048095703125,4064.300048828125,4072.0,3958.449951171875,3994.050048828125,1744204.0
2024-03-07,3780.813720703125,4108.60009765625,4124.0,4037.699951171875,4065.0,2688905.0
2024-03-11,3793.46728515625,4122.35009765625,4153.0,4089.0,4089.0,2304068.0
2024-03-12,3857.79052734375,4192.25,4229.9501953125,4121.0498046875,4122.35009765625,4039801.0
2024-03-13,3817.990966796875,4149.0,4241.0,4131.89990234375,4205.0,2837260.0
2024-03-14,3871.915283203125,4207.60009765625,4225.0,4086.0,4153.4501953125,2919608.0
2024-03-15,3882.6357421875,4219.25,4239.0,4177.0,4192.60009765625,3373143.0
2024-03-18,3821.21142578125,4152.5,4254.75,4117.85009765625,4215.25,1526904.0
2024-03-19,3659.989013671875,3977.300048828125,4058.0,3966.60009765625,4051.25,8931209.0
2024-03-20,3654.09912109375,3970.89990234375,4018.0,3960.199951171875,3986.0,1817913.0
2024-03-21,3655.98583984375,3972.949951171875,4008.39990234375,3948.0,3990.050048828125,3829582.0
2024-03-22,3598.885986328125,3910.89990234375,3938.0,3855.0,3897.0,5852485.0
2024-03-26,3568.151123046875,3877.5,3946.699951171875,3871.449951171875,3875.0,3440925.0
2024-03-27,3534.470947265625,3840.89990234375,3895.0,3829.39990234375,3888.5,1968575.0
2024-03-28,3567.046630859375,3876.300048828125,3915.0,3840.5,3850.10009765625,4311783.0
2024-04-01,3604.269775390625,3916.75,3933.300048828125,3888.050048828125,3897.699951171875,1569676.0
2024-04-02,3573.9482421875,3883.800048828125,3909.85009765625,3873.0,3890.0,2142666.0
2024-04-03,3632.3828125,3947.300048828125,3981.0,3851.0,3851.0,3973090.0
2024-04-04,3683.91455078125,4003.300048828125,4028.64990234375,3935.25,3975.89990234375,3394637.0
2024-04-05,3661.783203125,3979.25,4002.0,3960.5,3978.0,1636819.0
2024-04-08,3655.617919921875,3972.550048828125,4032.64990234375,3960.0,3983.0,2302538.0
2024-04-09,3631.692626953125,3946.550048828125,4015.85009765625,3925.050048828125,3984.0,1876992.0
2024-04-10,3666.752197265625,3984.64990234375,3990.199951171875,3918.0,3956.39990234375,2101965.0
2024-04-12,3682.166259765625,4001.39990234375,4013.35009765625,3945.5,3971.0,4354821.0
2024-04-15,3626.768798828125,3941.199951171875,4064.199951171875,3919.050048828125,4001.39990234375,4200329.0
2024-04-16,3563.825927734375,3872.800048828125,3928.699951171875,3862.85009765625,3902.0,3051420.0
2024-04-18,3553.887451171875,3862.0,3936.0,3850.0,3876.800048828125,3476284.0
2024-04-19,3520.943603515625,3826.199951171875,3852.550048828125,3800.89990234375,3838.0,2957749.0
2024-04-22,3556.2802734375,3864.60009765625,3878.0,3812.0,3837.0,1728883.0
